run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
2,E2-NOM2,2,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.82,669,1,[]
2,E2-NOM4,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.831,699,1,[]
2,E2-NOM4,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.448,699,1,[]
2,E2-NOM4,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.91,699,1,[]
2,E2-NOM4,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.907,699,1,[]
2,E2-NOM4,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,17.916,699,1,[]
2,E2-NOM4,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.803,699,1,[]
2,E3-SO1,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The battery is critically low, making it unsafe to attempt mapping the newly discovered object 3, so prior planned operations for object 2 will complete and the drone will return home for safety.",1,False,7.754,765,86,[]
2,E3-SO1,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The critically low battery prohibits further mapping, so the mission must conclude with an immediate return home.",1,False,0.718,765,28,[]
2,E3-SO1,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Discovered object ID=3 is missing from the remaining plan, requiring added approach and map steps to satisfy the mission's requirement of mapping every found object.",2,True,156.242,765,113,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
2,E3-SO1,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 3 was newly detected and must be mapped before returning; the remaining plan omitted it entirely.,1,False,11.75,765,25,[]
2,E3-SO1,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (12%) necessitates immediate return to avoid mission failure, skipping unmapped objects despite mission requirements.",1,False,114.369,765,29,[]
2,E3-SO1,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 3 was discovered and must be mapped to satisfy the mission requirement of mapping every found object.,1,False,6.36,765,27,[]
2,E3-SO2,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (11%) requires an immediate return home for safety, overriding further mission objectives.",1,False,8.376,746,24,[]
2,E3-SO2,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low at 11%, so the remaining mapping step must be skipped to ensure the UAV can return home.",1,False,0.796,746,32,[]
2,E3-SO2,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critical battery level (11%) makes completing object 2's orbit unsafe; immediate return is necessary to satisfy the mission's return requirement while preventing catastrophic failure.,1,False,69.512,746,41,[]
2,E3-SO2,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.607,746,1,[]
2,E3-SO2,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,137.928,746,1,[]
2,E3-SO2,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,2,True,10.102,746,1,"[""attempt 1: map at 0 (object_id=2) requires a preceding approach""]"
2,E3-SO3,3,SO,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and high winds are causing instability, requiring an immediate return to preserve the drone.",1,False,5.824,737,25,[]
2,E3-SO3,3,SO,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and wind speeds are high, requiring an immediate return home to prevent loss of vehicle.",1,False,0.755,737,28,[]
2,E3-SO3,3,SO,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (14%) and high wind causing instability make completing the orbit of object 2 unsafe, risking mission failure by crash before returning home.",1,False,49.499,737,45,[]
2,E3-SO3,3,SO,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Battery is critically low and wind conditions are hazardous, so the plan must proceed without changes to minimize risk and complete the mission by returning home after mapping the second object.",1,False,3.199,737,44,[]
2,E3-SO3,3,SO,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery and high wind make it unsafe to complete object2 orbits, necessitating immediate return to avoid UAV loss.",1,False,177.601,737,29,[]
2,E3-SO3,3,SO,o4-mini,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,3.723,737,1,[]
2,E3-SO4,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring immediate return home to prevent drone loss, overriding further mapping.",1,False,5.509,719,31,[]
2,E3-SO4,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, so mapping operations must be cancelled to ensure the UAV returns home safely.",1,False,0.714,719,25,[]
2,E3-SO4,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,85.525,719,1,[]
2,E3-SO4,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.952,719,1,[]
2,E3-SO4,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The map step requires a repeat field to specify one orbit per mission requirements, and battery is critically low so we must ensure minimal steps.",2,True,282.699,719,78,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
2,E3-SO4,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,The map step lacked a required repeat field to specify one orbit.,1,False,5.904,719,18,[]
2,E3-HS1,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle, making its approach and mapping impossible, so the drone should return home as all other mission objectives have been met or are unachievable.",1,False,6.326,772,54,[]
2,E3-HS1,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle, so it cannot be approached or mapped.",1,False,0.805,772,29,[]
2,E3-HS1,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 is unreachable per anomaly report; attempting mapping would fail so steps skipped to safely return home with mapped accessible objects.,1,False,159.648,772,39,[]
2,E3-HS1,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 2 is unreachable due to an uncharted obstacle; a lawnmower search is required to reacquire the object from a safe approach path before mapping.,1,False,7.585,772,36,[]
2,E3-HS1,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to obstacle, making its approach/map steps impossible - mission requires mapping only achievable targets.",1,False,6.591,772,31,[]
2,E3-HS1,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 is unreachable due to an uncharted obstacle blocking the required standoff geometry.,1,False,7.276,772,21,[]
2,E3-HS2,3,HS,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The second orbit of object 1 requires an `approach` skill to immediately precede its `map` skill, which was missing in the original remaining plan.",1,False,8.246,729,72,[]
2,E3-HS2,3,HS,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Motor controller fault detected, thus reducing additional orbits would be a safer option due to degraded flight stability.",1,False,0.814,729,28,[]
2,E3-HS2,3,HS,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The second map for object_id=1 requires an immediately preceding approach step per hard constraints, which was missing in the original remaining plan.",3,True,250.755,729,74,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
2,E3-HS2,3,HS,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.528,729,1,[]
2,E3-HS2,3,HS,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The remaining plan lacked an approach step before the second map operation for object 1, violating the constraint that approach must immediately precede map; additionally, increased standoff distance to 7.0 meters improves safety given the motor fault and wind conditions.",1,False,128.255,729,95,[]
2,E3-HS2,3,HS,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,A new approach step is needed immediately before the second map to satisfy the requirement that each map invocation be preceded by a corresponding approach.,1,False,11.672,729,41,[]
2,E3-HS3,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not found, so its approach and map steps must be removed and the UAV returned home as no more objects are known to be found.",1,False,9.265,758,48,[]
2,E3-HS3,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 2 was not found in the previous search, so an additional search is needed before attempting to approach and map it.",1,False,1.223,758,82,[]
2,E3-HS3,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,3,True,195.012,758,1,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
2,E3-HS3,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,2.188,758,1,[]
2,E3-HS3,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not found during the initial search despite being listed in discoveries, making its mapping steps impossible to execute.",1,False,134.244,758,35,[]
2,E3-HS3,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 was not detected during search so its approach and mapping steps are removed.,1,False,8.398,758,29,[]
2,E3-ET1,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,9.27,781,1,[]
2,E3-ET1,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,0.651,781,1,[]
2,E3-ET1,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,2,True,224.413,781,1,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
2,E3-ET1,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Battery at 20% is sufficient to complete the remaining plan which includes mapping the two known objects and returning home, and no structural changes are required.",1,False,9.128,781,37,[]
2,E3-ET1,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery (20%) and excessive distance to object 3 (52m) risk mission failure; prioritizing closer object 2 and safe return.,1,False,190.168,781,29,[]
2,E3-ET1,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,3.283,781,1,[]
2,E3-ET2,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery is low (28%), so skipping the distant object 3 is necessary to ensure the UAV can safely return home after mapping the closer objects.",1,False,10.918,788,43,[]
2,E3-ET2,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery level is too low to safely map object 3, which is far away; therefore, object 3 mapping is removed.",1,False,0.995,788,28,[]
2,E3-ET2,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery level at 28% is insufficient to safely reach object 3 (55m away) and return home, requiring removal of object 3 steps to prevent mission failure.",1,False,132.878,788,117,[]
2,E3-ET2,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 28% is critically low; mapping distant Object 3 would risk mission failure, so it is omitted to ensure safe return.",1,False,4.515,788,32,[]
2,E3-ET2,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery (28%) and long distance (55m) to object3 pose safety risks requiring omission of distant mapping; map steps require repeat:1 for one orbit per pattern.,1,False,266.181,788,45,[]
2,E3-ET2,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 28% cannot safely reach and map object 3 at 55 m and still return, so skip object 3.",1,False,7.221,788,29,[]
2,E3-ET3,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Battery is low, so the remaining objects are reordered to prioritize mapping the closer object first to conserve power and increase the likelihood of mission completion and safe return.",1,False,7.934,777,48,[]
2,E3-ET3,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,0.504,777,1,[]
2,E3-ET3,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Low battery (22%) requires minimizing travel distance by mapping closer object 3 (8m away) before farther object 2 (40m away) to conserve energy for a successful return.,1,False,72.972,777,118,[]
2,E3-ET3,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Battery at 22% is low, so sequence was reordered to map nearby object 3 before distant object 2 to minimize risk of failure.",1,False,2.128,777,44,[]
2,E3-ET3,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Prioritizing closer Object 3 first reduces flight distance to conserve battery while ensuring all objects are mapped.,1,False,15.399,777,33,[]
2,E3-ET3,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Reordered object mapping to serve the closer object 3 first and minimize travel given low battery.,1,False,8.558,777,32,[]
2,E3-ET4,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,"The approach to object 2 failed and a low battery warning was issued, making it necessary to skip the potentially problematic object 2 to ensure enough battery for object 3 and to return home.",1,False,7.709,788,86,[]
2,E3-ET4,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,Battery at 30% is too low to safely approach and map remaining distant objects; returning home immediately is the safest option.,1,False,0.853,788,32,[]
2,E3-ET4,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 30% is insufficient for mapping distant object 3 while ensuring safe return, so object 3 must be skipped to prioritize completing object 2 mapping and returning home.",2,True,242.633,788,83,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
2,E3-ET4,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Approach to object 2 previously failed, but no changes to plan are needed as it remains feasible and battery at 30% is sufficient to complete remaining tasks given proximities.",1,False,4.299,788,52,[]
2,E3-ET4,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery and prior approach failure to object 2 necessitate skipping distant object 3 to ensure safe return.,1,False,201.951,788,52,[]
2,E3-ET4,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,6.097,788,1,[]
2,E3-NOM1,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.804,724,1,[]
2,E3-NOM1,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.492,724,1,[]
2,E3-NOM1,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"Battery level at 55% is insufficient to safely complete object 2 mapping and return, risking mission failure due to potential depletion; immediate return ensures safe termination.",1,False,102.283,724,37,[]
2,E3-NOM1,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.425,724,1,[]
2,E3-NOM1,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,The map step must include a top-level 'repeat' field to explicitly specify one orbit per mission pattern requirements.,1,False,260.412,724,55,[]
2,E3-NOM1,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.72,724,1,[]
2,E3-NOM2,3,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.136,730,1,[]
2,E3-NOM2,3,NOM,gemini-2.5-flash-base,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.471,730,1,[]
2,E3-NOM2,3,NOM,qwen-235b-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,37.178,730,1,[]
2,E3-NOM2,3,NOM,qwen-235b-instruct,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.492,730,1,[]
2,E3-NOM2,3,NOM,deepseek-r1,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,17.432,730,1,[]
2,E3-NOM2,3,NOM,o4-mini,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.955,730,1,[]
2,E3-NOM3,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,8.187,746,1,[]
2,E3-NOM3,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.405,746,1,[]
2,E3-NOM3,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,39.859,746,1,[]
2,E3-NOM3,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.587,746,1,[]
2,E3-NOM3,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The map step for object_id=2 requires a top-level ""repeat"":1 field to ensure one full orbit per mission requirements.",1,False,143.897,746,27,[]
2,E3-NOM3,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.816,746,1,[]
2,E3-NOM4,3,NOM,gemini-2.5-flash-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.282,726,1,[]
2,E3-NOM4,3,NOM,gemini-2.5-flash-base,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.455,726,1,[]
2,E3-NOM4,3,NOM,qwen-235b-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,18.462,726,1,[]
2,E3-NOM4,3,NOM,qwen-235b-instruct,"Search for the first object you find and map it with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"A new object (object 2) was detected and the mission requires mapping the first object found; since object 2 is now the earliest unprocessed discovery, it must be mapped before returning home.",1,False,1.396,726,45,[]
2,E3-NOM4,3,NOM,deepseek-r1,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,13.516,726,1,[]
2,E3-NOM4,3,NOM,o4-mini,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.53,726,1,[]
